<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LVC,D,20170725,000000,46.815,46.833,46.432,46.602,21346,0
LVC,D,20170726,000000,46.773,46.859,46.602,46.773,41516,0
LVC,D,20170727,000000,46.815,46.986,46.346,46.423,17931,0
LVC,D,20170728,000000,46.669,46.669,46.219,46.279,9446,0
LVC,D,20170731,000000,46.688,46.688,45.411,46.005,25134,0
LVC,D,20170801,000000,46.176,46.517,45.673,45.673,8704,0
LVC,D,20170802,000000,45.137,45.137,42.598,43.612,328882,0
LVC,D,20170803,000000,43.45,44.182,42.598,43.875,156188,0
LVC,D,20170804,000000,43.885,44.804,43.875,44.149,26327,0
LVC,D,20170807,000000,44.643,44.643,44.047,44.294,13981,0
LVC,D,20170808,000000,44.303,44.303,43.791,44.251,11555,0
LVC,D,20170809,000000,44.218,44.251,43.791,43.825,8256,0
LVC,D,20170810,000000,44.029,44.029,43.024,43.791,13480,0
LVC,D,20170811,000000,43.545,43.704,43.111,43.281,8709,0
LVC,D,20170814,000000,43.194,44.643,43.111,44.557,16061,0
LVC,D,20170816,000000,44.694,45.58,44.694,45.58,54156,0
LVC,D,20170817,000000,45.792,46.372,44.514,44.66,56594,0
LVC,D,20170818,000000,44.473,46.688,44.473,45.607,27260,0
LVC,D,20170821,000000,46.314,47.623,46.261,46.644,26213,0
LVC,D,20170822,000000,46.859,47.25,46.432,46.432,19541,0
LVC,D,20170823,000000,46.773,46.773,45.238,45.58,17380,0
LVC,D,20170824,000000,45.588,46.859,45.588,46.432,15312,0
LVC,D,20170825,000000,45.145,45.598,43.96,45.153,73521,0
LVC,D,20170828,000000,45.153,45.153,44.063,44.303,16143,0
LVC,D,20170829,000000,44.13,44.13,41.61,42.59,138996,0
LVC,D,20170830,000000,42.511,43.014,41.661,41.703,47265,0
LVC,D,20170831,000000,41.404,43.356,41.319,43.356,55356,0
LVC,D,20170901,000000,43.765,44.02,43.537,43.782,65463,0
LVC,D,20170904,000000,43.841,43.841,42.215,42.838,49979,0
LVC,D,20170905,000000,43.272,43.272,42.598,42.768,21205,0
LVC,D,20170906,000000,42.768,42.768,41.874,42.257,26158,0
LVC,D,20170907,000000,42.344,43.16,41.883,43.16,62081,0
LVC,D,20170908,000000,43.151,43.151,42.511,42.847,5805,0
LVC,D,20170911,000000,43.365,43.365,42.511,42.938,13901,0
LVC,D,20170912,000000,42.811,43.092,42.708,43.092,30950,0
LVC,D,20170913,000000,40.042,41.319,38.978,40.416,254969,0
LVC,D,20170914,000000,40.896,42.087,40.512,40.98,152290,0
LVC,D,20170915,000000,41.362,41.362,40.896,41.108,39956,0
LVC,D,20170918,000000,41.319,41.319,40.896,41.066,82244,0
LVC,D,20170919,000000,41.312,41.319,41.066,41.319,8164,0
LVC,D,20170920,000000,41.319,41.319,40.896,41.022,5270,0
LVC,D,20170921,000000,40.98,41.319,40.151,41.319,70822,0
LVC,D,20170922,000000,41.108,41.312,41.066,41.286,10564,0
LVC,D,20170925,000000,41.711,41.711,40.97,41.319,4051,0
LVC,D,20170926,000000,40.896,41.022,40.512,40.896,4140,0
LVC,D,20170927,000000,40.851,40.896,39.626,40.382,9703,0
LVC,D,20170928,000000,40.512,40.623,40.061,40.288,16541,0
LVC,D,20170929,000000,40.136,41.039,40.136,40.554,45956,0
LVC,D,20171002,000000,41.404,41.56,39.742,39.871,27868,0
LVC,D,20171003,000000,39.83,40.007,38.978,39.19,36900,0
LVC,D,20171004,000000,39.361,39.361,37.844,37.912,54259,0
LVC,D,20171005,000000,37.869,39.608,37.869,39.608,16639,0
LVC,D,20171006,000000,39.855,40.296,38.893,40.042,53395,0
LVC,D,20171009,000000,40.042,40.042,39.181,39.616,12086,0
LVC,D,20171010,000000,39.711,39.762,39.277,39.567,8579,0
LVC,D,20171011,000000,39.616,39.616,39.277,39.59,9136,0
LVC,D,20171012,000000,39.514,39.616,38.978,39.19,24878,0
LVC,D,20171013,000000,39.19,39.208,38.893,38.978,20757,0
LVC,D,20171016,000000,39.523,39.523,38.85,38.917,19417,0
LVC,D,20171017,000000,39.335,39.335,38.85,38.85,10833,0
LVC,D,20171018,000000,38.85,38.85,38.339,38.339,10698,0
LVC,D,20171019,000000,38.356,38.688,38.339,38.339,5183,0
LVC,D,20171020,000000,38.339,39.642,37.869,39.642,66935,0
LVC,D,20171023,000000,39.616,39.616,38.765,39.063,19988,0
LVC,D,20171024,000000,39.19,39.19,38.082,38.288,22307,0
LVC,D,20171025,000000,37.955,38.85,37.836,37.869,15039,0
LVC,D,20171026,000000,38.329,39.616,38.253,39.19,70251,0
LVC,D,20171027,000000,39.701,40.382,39.19,40.296,40550,0
LVC,D,20171030,000000,40.296,40.869,40.068,40.809,14303,0
LVC,D,20171031,000000,40.851,41.108,40.469,41.108,49169,0
LVC,D,20171102,000000,39.19,39.965,37.912,38.432,118035,0
LVC,D,20171103,000000,39.012,39.012,38.253,38.329,13224,0
LVC,D,20171106,000000,38.295,38.329,35.101,36.123,179445,0
LVC,D,20171107,000000,36.515,36.515,35.187,35.202,34521,0
LVC,D,20171108,000000,34.487,34.974,27.944,28.115,986674,0
LVC,D,20171109,000000,29.044,30.117,26.18,29.692,167538,0
LVC,D,20171110,000000,30.167,31.325,29.715,31.089,120051,0
LVC,D,20171113,000000,31.411,31.411,28.293,29.783,58375,0
LVC,D,20171114,000000,28.966,28.976,28.54,28.966,44195,0
LVC,D,20171115,000000,29.35,31.182,28.753,31.096,109183,0
LVC,D,20171116,000000,31.438,32.7,31.165,32.348,151156,0
LVC,D,20171117,000000,32.69,33.652,32.69,33.509,61910,0
LVC,D,20171120,000000,34.072,34.377,33.244,34.162,111589,0
LVC,D,20171121,000000,34.162,34.487,33.873,34.079,78221,0
LVC,D,20171122,000000,34.845,34.845,33.226,34.507,27708,0
LVC,D,20171123,000000,34.753,34.753,33.78,34.079,4688,0
LVC,D,20171124,000000,34.079,34.079,33.396,33.559,40544,0
LVC,D,20171127,000000,33.687,33.994,31.889,33.814,53850,0
LVC,D,20171128,000000,33.737,33.789,33.047,33.592,9294,0
LVC,D,20171129,000000,33.533,35.8,33.226,34.675,40147,0
LVC,D,20171130,000000,35.356,36.234,34.079,34.079,89069,0
LVC,D,20171201,000000,34.282,34.716,33.67,34.249,10981,0
LVC,D,20171204,000000,35.356,35.783,34.93,35.27,101280,0
LVC,D,20171205,000000,35.27,35.356,34.759,34.999,25826,0
LVC,D,20171206,000000,35.075,35.075,33.313,33.644,11273,0
LVC,D,20171207,000000,33.652,33.652,33.226,33.287,8173,0
LVC,D,20171208,000000,33.234,34.072,32.783,33.908,11598,0
LVC,D,20171211,000000,33.254,33.67,33.254,33.6,7476,0
LVC,D,20171212,000000,33.396,33.636,33.117,33.254,17407,0
LVC,D,20171213,000000,33.254,34.079,33.254,33.617,5180,0
LVC,D,20171214,000000,33.661,33.661,32.357,32.962,37518,0
LVC,D,20171215,000000,32.289,32.825,32.042,32.783,11141,0
LVC,D,20171218,000000,32.741,33.652,31.948,33.609,30254,0
LVC,D,20171219,000000,33.569,33.569,32.723,33.551,49269,0
LVC,D,20171220,000000,33.569,33.677,33.208,33.313,19181,0
LVC,D,20171221,000000,33.303,33.609,33.226,33.609,37373,0
LVC,D,20171222,000000,33.644,33.644,33.226,33.592,16055,0
LVC,D,20171227,000000,33.592,33.592,33.226,33.226,23211,0
LVC,D,20171228,000000,33.559,33.994,33.226,33.481,17218,0
LVC,D,20171229,000000,33.985,33.994,33.617,33.994,20670,0
LVC,D,20180103,000000,35.015,37.147,34.548,36.294,25387,0
LVC,D,20180104,000000,36.421,36.421,35.613,35.783,29813,0
LVC,D,20180105,000000,35.867,36.377,35.783,35.953,16811,0
LVC,D,20180108,000000,36.377,36.804,35.613,35.783,20349,0
LVC,D,20180109,000000,36.084,36.084,35.567,35.653,8682,0
LVC,D,20180110,000000,35.48,35.783,34.835,34.922,8526,0
LVC,D,20180111,000000,34.878,34.922,34.06,34.446,10822,0
LVC,D,20180112,000000,34.793,34.835,34.06,34.103,5245,0
LVC,D,20180115,000000,34.446,36.557,34.404,36.514,55374,0
LVC,D,20180116,000000,37.374,37.374,36.084,36.601,73390,0
LVC,D,20180117,000000,37.032,37.892,36.774,36.944,61227,0
LVC,D,20180118,000000,37.462,37.892,37.203,37.719,47964,0
LVC,D,20180119,000000,37.892,39.097,37.805,38.926,50899,0
LVC,D,20180122,000000,39.529,40.95,39.442,40.518,76871,0
LVC,D,20180123,000000,40.863,41.897,38.926,40.477,87852,0
LVC,D,20180124,000000,40.477,40.477,37.85,38.409,73187,0
LVC,D,20180125,000000,37.892,37.892,36.861,37.203,76000,0
LVC,D,20180126,000000,36.861,37.203,36.472,36.687,39163,0
LVC,D,20180129,000000,37.462,37.462,37.075,37.331,7964,0
LVC,D,20180130,000000,37.763,37.763,36.601,36.861,9424,0
LVC,D,20180131,000000,37.032,37.504,37.032,37.032,12032,0
LVC,D,20180201,000000,37.161,37.504,36.429,36.601,20005,0
LVC,D,20180202,000000,36.903,37.032,36.601,36.73,18968,0
LVC,D,20180205,000000,36.383,36.601,35.74,36.254,30165,0
LVC,D,20180206,000000,33.673,35.179,33.456,34.232,73889,0
LVC,D,20180207,000000,34.446,35.955,34.446,35.223,21564,0
LVC,D,20180208,000000,35.74,36.084,34.621,34.835,6760,0
LVC,D,20180209,000000,34.446,34.446,33.758,33.93,28267,0
LVC,D,20180212,000000,34.363,35.567,34.363,34.878,8605,0
LVC,D,20180213,000000,35.223,35.611,34.878,35.394,6573,0
LVC,D,20180214,000000,35.653,36.814,35.653,36.299,12306,0
LVC,D,20180215,000000,36.643,37.032,36.17,36.643,11609,0
LVC,D,20180216,000000,36.299,36.944,36.299,36.383,14895,0
LVC,D,20180219,000000,36.041,36.472,35.352,36.126,8959,0
LVC,D,20180220,000000,36.342,36.342,35.567,36.126,2943,0
LVC,D,20180221,000000,36.514,36.514,35.74,36.514,7274,0
LVC,D,20180222,000000,36.17,36.514,35.783,36.126,25909,0
LVC,D,20180223,000000,35.74,35.74,34.662,35.136,21396,0
LVC,D,20180226,000000,35.611,35.611,34.878,35.266,3603,0
LVC,D,20180227,000000,35.438,35.868,34.363,34.363,18140,0
LVC,D,20180228,000000,34.318,34.318,32.983,33.716,24199,0
LVC,D,20180301,000000,33.716,34.404,33.716,34.016,13418,0
LVC,D,20180302,000000,33.586,34.621,32.725,33.156,24631,0
LVC,D,20180305,000000,32.725,33.372,32.725,32.94,5647,0
LVC,D,20180306,000000,33.327,33.327,32.983,33.156,9060,0
LVC,D,20180307,000000,33.199,33.199,31.865,32.338,16680,0
LVC,D,20180308,000000,32.338,33.069,32.338,32.811,5952,0
LVC,D,20180309,000000,32.897,33.069,32.553,33.027,21055,0
LVC,D,20180312,000000,33.156,33.156,32.553,32.811,3896,0
LVC,D,20180313,000000,33.069,33.069,32.768,32.855,2189,0
LVC,D,20180314,000000,32.855,32.897,32.596,32.768,5212,0
LVC,D,20180315,000000,32.855,32.855,32.553,32.725,5906,0
LVC,D,20180316,000000,32.983,33.974,32.467,33.974,22027,0
LVC,D,20180319,000000,34.016,34.793,33.242,33.242,21198,0
LVC,D,20180320,000000,33.327,33.974,33.156,33.586,11820,0
LVC,D,20180321,000000,33.586,33.845,33.372,33.673,2695,0
LVC,D,20180322,000000,33.586,33.586,32.725,33.113,4733,0
LVC,D,20180323,000000,32.725,33.5,32.725,33.242,39308,0
LVC,D,20180326,000000,33.242,33.242,32.725,32.811,1719,0
LVC,D,20180327,000000,32.725,33.5,32.725,32.897,8197,0
LVC,D,20180328,000000,32.725,32.725,32.338,32.51,12481,0
LVC,D,20180329,000000,32.122,32.295,31.003,31.865,49981,0
LVC,D,20180403,000000,30.917,31.261,30.442,30.829,23194,0
LVC,D,20180404,000000,30.744,31.82,30.658,31.562,14188,0
LVC,D,20180405,000000,31.562,32.639,31.045,32.295,24152,0
LVC,D,20180406,000000,32.295,33.027,32.295,32.811,76955,0
LVC,D,20180409,000000,33.069,33.069,32.811,32.983,12553,0
LVC,D,20180410,000000,33.156,34.146,33.156,34.016,7250,0
LVC,D,20180411,000000,34.016,34.016,33.027,33.93,17629,0
LVC,D,20180412,000000,33.93,34.016,33.586,33.93,18322,0
LVC,D,20180413,000000,33.758,33.845,33.327,33.802,10937,0
LVC,D,20180416,000000,33.758,34.363,33.069,34.363,8412,0
LVC,D,20180417,000000,34.318,34.621,33.673,34.576,42757,0
LVC,D,20180418,000000,34.318,34.576,34.318,34.576,125174,0
LVC,D,20180419,000000,34.534,35.567,34.446,35.567,39547,0
LVC,D,20180420,000000,36.17,36.429,34.621,35.567,125665,0
LVC,D,20180423,000000,35.567,35.697,35.48,35.567,3523,0
LVC,D,20180424,000000,35.525,35.74,35.48,35.74,8070,0
LVC,D,20180425,000000,36.17,36.514,35.74,36.214,36525,0
LVC,D,20180426,000000,36.214,36.429,35.825,35.825,17383,0
LVC,D,20180427,000000,36.17,36.774,35.912,36.601,162862,0
LVC,D,20180430,000000,36.601,38.323,36.17,38.323,28674,0
LVC,D,20180502,000000,38.193,38.193,34.878,35.309,25356,0
LVC,D,20180504,000000,35.223,35.223,33.716,33.716,77183,0
LVC,D,20180507,000000,34.06,34.446,33.327,33.586,24620,0
LVC,D,20180508,000000,33.716,34.318,32.424,33.199,31267,0
LVC,D,20180509,000000,33.372,34.446,32.381,32.725,21552,0
LVC,D,20180510,000000,32.681,33.414,32.381,32.725,25884,0
LVC,D,20180511,000000,33.372,33.372,32.811,33.069,20923,0
LVC,D,20180514,000000,33.156,33.586,32.553,32.725,37406,0
LVC,D,20180515,000000,32.725,33.069,32.295,33.069,33869,0
LVC,D,20180516,000000,33.327,34.75,33.327,34.491,16637,0
LVC,D,20180517,000000,34.491,34.793,33.673,34.276,12018,0
LVC,D,20180518,000000,34.446,34.446,33.5,34.318,10656,0
LVC,D,20180521,000000,33.802,34.363,33.758,34.06,68342,0
LVC,D,20180522,000000,34.06,35.05,34.06,34.534,16715,0
LVC,D,20180523,000000,34.793,34.878,34.016,34.06,11458,0
LVC,D,20180524,000000,34.363,34.363,34.016,34.016,12472,0
LVC,D,20180525,000000,34.103,34.446,34.103,34.363,24450,0
LVC,D,20180528,000000,34.446,34.491,34.363,34.491,4279,0
LVC,D,20180529,000000,34.576,35.006,34.103,34.446,6880,0
LVC,D,20180530,000000,34.446,34.446,33.63,34.363,9910,0
LVC,D,20180601,000000,33.327,33.372,31.95,32.553,19098,0
LVC,D,20180604,000000,32.51,32.51,31.045,31.174,19644,0
LVC,D,20180605,000000,31.174,32.079,31.045,31.39,9672,0
LVC,D,20180606,000000,31.477,32.036,31.261,31.95,23074,0
LVC,D,20180607,000000,32.036,32.036,31.82,31.865,23823,0
LVC,D,20180608,000000,31.692,32.036,31.692,31.95,3389,0
LVC,D,20180611,000000,31.865,32.036,31.603,31.692,16626,0
LVC,D,20180612,000000,31.518,31.734,31.174,31.603,4562,0
LVC,D,20180613,000000,31.692,31.692,30.486,30.658,31181,0
LVC,D,20180614,000000,30.571,30.571,28.936,29.366,42163,0
LVC,D,20180615,000000,29.366,30.141,29.28,30.141,29313,0
LVC,D,20180618,000000,30.141,31.09,28.676,28.676,16627,0
LVC,D,20180619,000000,28.419,29.712,26.869,28.676,101196,0
LVC,D,20180620,000000,28.676,30.744,28.676,30.141,168790,0
LVC,D,20180621,000000,30.744,30.829,28.85,29.28,27249,0
LVC,D,20180622,000000,29.668,29.668,28.331,28.763,57459,0
LVC,D,20180625,000000,28.419,28.936,28.074,28.419,57455,0
LVC,D,20180626,000000,28.419,28.763,27.945,28.721,77164,0
LVC,D,20180627,000000,28.763,29.022,27.772,28.85,106084,0
LVC,D,20180628,000000,28.85,28.85,28.246,28.549,13170,0
LVC,D,20180629,000000,28.419,28.419,28.117,28.162,26700,0
LVC,D,20180702,000000,28.807,29.712,28.331,28.85,22223,0
LVC,D,20180703,000000,28.936,29.236,27.903,28.203,62341,0
LVC,D,20180704,000000,28.117,28.117,26.482,27.817,126843,0
LVC,D,20180705,000000,27.73,28.419,26.954,26.999,18936,0
LVC,D,20180706,000000,27.128,27.386,25.017,27.386,182878,0
LVC,D,20180709,000000,26.783,27.342,26.568,26.869,29823,0
LVC,D,20180710,000000,26.696,27.903,26.095,27.903,90598,0
LVC,D,20180711,000000,27.042,27.903,26.954,27.558,35217,0
LVC,D,20180712,000000,27.558,27.903,27.3,27.903,25436,0
LVC,D,20180713,000000,28.252,29.256,27.903,29.037,43634,0
LVC,D,20180716,000000,29.037,29.694,28.165,29.213,24152,0
LVC,D,20180717,000000,29.213,29.954,28.819,29.954,41806,0
LVC,D,20180718,000000,30.042,30.087,29.563,30.087,18238,0
LVC,D,20180719,000000,30.087,31.003,30.087,30.916,54156,0
LVC,D,20180720,000000,31.003,31.003,30.261,30.826,44425,0
LVC,D,20180723,000000,31.003,31.003,30.261,30.916,38371,0
LVC,D,20180724,000000,30.304,30.785,30.304,30.74,29208,0
LVC,D,20180725,000000,30.785,30.785,30.391,30.391,16720,0
LVC,D,20180726,000000,30.523,30.523,30.261,30.479,17337,0
LVC,D,20180727,000000,30.565,30.565,29.037,29.954,20584,0
LVC,D,20180730,000000,29.866,29.866,29.343,29.78,6589,0
LVC,D,20180731,000000,30.042,30.042,27.465,27.946,127159,0
LVC,D,20180801,000000,28.033,28.207,27.334,27.946,46321,0
LVC,D,20180802,000000,27.946,28.427,27.903,27.946,33940,0
LVC,D,20180803,000000,28.033,28.033,27.771,27.946,3310,0
LVC,D,20180806,000000,28.384,28.384,26.547,26.898,41984,0
LVC,D,20180807,000000,26.898,26.898,24.977,25.85,121143,0
LVC,D,20180808,000000,25.85,26.199,25.677,26.199,29124,0
LVC,D,20180809,000000,26.375,26.461,25.327,26.199,73631,0
LVC,D,20180810,000000,26.199,26.375,25.458,26.156,17693,0
LVC,D,20180813,000000,26.47,26.47,25.255,25.975,15943,0
LVC,D,20180814,000000,25.839,26.11,25.3,25.839,23127,0
LVC,D,20180816,000000,25.57,26.83,25.526,26.83,77468,0
LVC,D,20180817,000000,26.787,27.461,26.787,27.011,53222,0
LVC,D,20180820,000000,27.011,27.011,26.066,26.606,11085,0
LVC,D,20180821,000000,26.922,27.011,25.75,26.922,191472,0
LVC,D,20180822,000000,26.426,26.922,26.382,26.606,93760,0
LVC,D,20180823,000000,26.606,26.922,26.56,26.922,6946,0
LVC,D,20180824,000000,26.965,27.011,26.787,27.011,24432,0
LVC,D,20180827,000000,27.867,28.858,27.371,27.371,134595,0
LVC,D,20180828,000000,27.552,28.632,27.552,28.362,24839,0
LVC,D,20180829,000000,28.858,29.712,27.505,27.597,64209,0
LVC,D,20180830,000000,27.687,28.812,27.687,28.497,8530,0
LVC,D,20180831,000000,28.588,29.712,27.91,29.712,289780,0
LVC,D,20180903,000000,28.318,28.318,26.56,27.236,14404,0
LVC,D,20180904,000000,26.965,26.965,25.839,26.11,36239,0
LVC,D,20180905,000000,26.021,26.021,23.591,23.591,30519,0
LVC,D,20180906,000000,23.32,24.355,21.698,22.688,95306,0
LVC,D,20180907,000000,22.688,23.5,22.33,22.33,156365,0
LVC,D,20180910,000000,22.51,23.229,22.014,23.229,10881,0
LVC,D,20180911,000000,22.599,23.815,22.148,22.148,12770,0
LVC,D,20180912,000000,22.148,22.465,21.969,22.104,48223,0
LVC,D,20180913,000000,22.465,22.825,21.789,22.059,10019,0
LVC,D,20180914,000000,22.51,22.51,21.159,21.429,23853,0
LVC,D,20180917,000000,21.159,22.239,20.395,21.429,275665,0
LVC,D,20180918,000000,22.239,22.51,21.61,22.059,4839,0
LVC,D,20180919,000000,22.059,22.059,21.339,21.653,12856,0
LVC,D,20180920,000000,22.059,22.735,22.059,22.51,10371,0
LVC,D,20180921,000000,22.554,22.688,22.283,22.33,16645,0
LVC,D,20180924,000000,22.33,22.554,22.148,22.239,17768,0
LVC,D,20180925,000000,22.51,22.51,22.059,22.283,3326,0
LVC,D,20180926,000000,22.148,22.33,21.925,21.925,3917,0
LVC,D,20180927,000000,21.969,21.969,21.61,21.834,24604,0
LVC,D,20180928,000000,21.925,22.014,20.529,21.564,33394,0
LVC,D,20181001,000000,22.059,22.059,21.339,21.339,13577,0
LVC,D,20181002,000000,21.384,21.429,20.889,21.339,37773,0
LVC,D,20181003,000000,21.429,22.688,21.249,22.688,20061,0
LVC,D,20181004,000000,22.78,23.903,22.059,23.409,29204,0
LVC,D,20181005,000000,23.409,23.726,22.33,23.409,12587,0
LVC,D,20181008,000000,22.644,23.591,22.644,22.78,31745,0
LVC,D,20181009,000000,22.51,23.274,22.239,22.239,30112,0
LVC,D,20181010,000000,22.87,22.87,21.429,21.834,25736,0
LVC,D,20181011,000000,21.159,21.744,20.707,20.707,18480,0
LVC,D,20181012,000000,20.978,21.61,20.799,21.61,29385,0
LVC,D,20181015,000000,21.744,21.744,20.799,20.935,8526,0
LVC,D,20181016,000000,20.935,21.159,20.665,20.889,25033,0
LVC,D,20181017,000000,20.889,21.295,20.799,20.799,11792,0
LVC,D,20181018,000000,20.799,20.935,20.619,20.665,96583,0
LVC,D,20181019,000000,20.665,20.978,20.482,20.482,79327,0
LVC,D,20181022,000000,20.665,20.665,19.357,19.808,54357,0
LVC,D,20181023,000000,19.808,19.808,18.908,19.448,24754,0
LVC,D,20181024,000000,19.314,20.213,19.314,19.899,47719,0
LVC,D,20181025,000000,19.179,19.988,18.908,19.808,145095,0
LVC,D,20181026,000000,19.943,20.707,19.808,19.899,65025,0
LVC,D,20181029,000000,19.899,20.395,19.808,20.395,23683,0
LVC,D,20181030,000000,20.348,21.61,20.032,21.61,32219,0
LVC,D,20181031,000000,21.61,23.139,21.61,23.139,39500,0
LVC,D,20181102,000000,22.688,24.4,22.688,23.903,35745,0
LVC,D,20181105,000000,24.131,24.896,24.131,24.4,201333,0
LVC,D,20181106,000000,24.58,24.849,24.309,24.491,9829,0
LVC,D,20181107,000000,24.625,24.76,24.309,24.76,21901,0
LVC,D,20181108,000000,24.76,25.121,24.76,25.075,110889,0
LVC,D,20181109,000000,25.031,26.066,24.849,25.931,54164,0
LVC,D,20181113,000000,26.021,26.426,26.021,26.382,6239,0
LVC,D,20181114,000000,26.47,26.742,26.11,26.56,22571,0
LVC,D,20181115,000000,26.56,26.83,26.56,26.742,8926,0
LVC,D,20181116,000000,26.922,26.922,25.662,26.11,88084,0
LVC,D,20181119,000000,25.662,25.662,23.769,23.769,466192,0
LVC,D,20181120,000000,23.95,24.671,23.95,24.671,6661,0
LVC,D,20181121,000000,24.76,24.896,24.491,24.491,5186,0
LVC,D,20181122,000000,24.491,24.671,24.4,24.4,2867,0
LVC,D,20181123,000000,24.04,24.671,23.005,24.671,20341,0
LVC,D,20181126,000000,25.031,25.031,24.309,24.94,6353,0
LVC,D,20181127,000000,24.309,25.166,23.903,24.94,15668,0
LVC,D,20181128,000000,24.671,24.849,23.903,23.903,122342,0
LVC,D,20181129,000000,24.22,24.309,23.903,24.22,10073,0
LVC,D,20181130,000000,23.861,24.131,23.861,24.131,34238,0
LVC,D,20181203,000000,24.131,25.3,24.131,24.76,16935,0
LVC,D,20181204,000000,25.21,25.3,24.671,24.76,123011,0
LVC,D,20181205,000000,24.896,25.3,24.536,24.76,51602,0
LVC,D,20181206,000000,24.76,24.76,24.131,24.22,4121,0
LVC,D,20181207,000000,24.131,24.309,23.95,24.131,22033,0
LVC,D,20181210,000000,24.22,24.265,23.591,23.769,6165,0
LVC,D,20181211,000000,23.769,23.769,23.364,23.364,4880,0
LVC,D,20181212,000000,23.32,24.04,23.229,23.32,10088,0
LVC,D,20181213,000000,23.591,23.591,23.229,23.5,2961,0
LVC,D,20181214,000000,23.5,23.545,23.094,23.409,2011,0
LVC,D,20181217,000000,23.094,23.274,22.148,22.418,11975,0
LVC,D,20181218,000000,22.33,22.418,21.518,21.564,15693,0
LVC,D,20181219,000000,21.518,21.969,21.339,21.518,34273,0
LVC,D,20181220,000000,21.518,22.418,21.518,22.059,25968,0
LVC,D,20181221,000000,22.735,22.735,21.475,21.879,38906,0
LVC,D,20181227,000000,22.33,22.87,21.879,22.825,20570,0
LVC,D,20181228,000000,22.916,23.653,22.916,23.331,27332,0
LVC,D,20190102,000000,23.101,23.101,22.088,22.825,52799,0
LVC,D,20190103,000000,22.916,22.916,21.399,21.581,29258,0
LVC,D,20190104,000000,21.581,21.951,21.399,21.536,10051,0
LVC,D,20190107,000000,21.628,21.675,21.49,21.628,11918,0
LVC,D,20190108,000000,21.581,22.273,21.536,22.088,12543,0
LVC,D,20190109,000000,22.134,22.319,22.088,22.088,10864,0
LVC,D,20190110,000000,22.273,22.273,22.088,22.088,3279,0
LVC,D,20190111,000000,22.088,22.733,22.088,22.364,9807,0
LVC,D,20190114,000000,22.686,23.744,22.64,23.699,29713,0
LVC,D,20190115,000000,23.929,24.39,22.962,23.192,25475,0
LVC,D,20190116,000000,23.79,24.39,23.561,24.39,79824,0
LVC,D,20190117,000000,24.572,24.848,24.296,24.481,13031,0
LVC,D,20190118,000000,24.757,24.757,23.929,24.39,8268,0
LVC,D,20190121,000000,24.481,24.481,23.699,24.113,19133,0
LVC,D,20190122,000000,24.113,24.113,23.653,24.02,10457,0
LVC,D,20190123,000000,24.113,24.572,23.744,24.528,25589,0
LVC,D,20190124,000000,24.572,24.572,24.205,24.296,33827,0
LVC,D,20190125,000000,24.252,24.666,24.252,24.666,69217,0
LVC,D,20190128,000000,24.804,24.848,24.572,24.711,8739,0
LVC,D,20190129,000000,24.804,24.804,24.296,24.296,6559,0
LVC,D,20190130,000000,23.929,24.987,23.929,24.941,15147,0
LVC,D,20190131,000000,24.987,25.817,24.666,25.631,21227,0
LVC,D,20190201,000000,25.493,25.493,25.079,25.493,21403,0
LVC,D,20190204,000000,25.631,25.724,24.941,25.31,8425,0
LVC,D,20190205,000000,25.31,25.401,24.572,25.217,34388,0
LVC,D,20190206,000000,25.355,25.355,24.848,25.217,4630,0
LVC,D,20190207,000000,25.31,25.401,24.666,25.124,36599,0
LVC,D,20190208,000000,24.848,25.124,24.39,25.124,11468,0
LVC,D,20190211,000000,25.172,25.217,24.757,24.941,4530,0
LVC,D,20190212,000000,24.666,25.079,24.666,24.987,25542,0
LVC,D,20190213,000000,24.941,26.183,24.941,25.31,75748,0
LVC,D,20190214,000000,25.769,25.769,25.31,25.31,16001,0
LVC,D,20190215,000000,25.586,26.46,25.31,26.275,22469,0
LVC,D,20190218,000000,26.321,27.334,26.321,26.413,75981,0
LVC,D,20190219,000000,26.413,27.059,25.401,26.689,24189,0
LVC,D,20190220,000000,27.012,27.38,26.551,26.689,28660,0
LVC,D,20190221,000000,26.689,27.059,26.275,26.598,11652,0
LVC,D,20190222,000000,26.321,26.689,26.321,26.321,2910,0
LVC,D,20190225,000000,26.321,26.689,25.955,26.045,11922,0
LVC,D,20190226,000000,25.955,25.955,24.205,25.31,16267,0
LVC,D,20190227,000000,25.31,25.31,23.653,23.744,39274,0
LVC,D,20190228,000000,23.929,24.666,23.929,24.252,17618,0
LVC,D,20190301,000000,24.619,24.619,24.02,24.572,2174,0
LVC,D,20190304,000000,24.252,24.435,23.561,24.205,8908,0
LVC,D,20190305,000000,24.39,24.39,24.113,24.205,56923,0
LVC,D,20190306,000000,24.39,24.666,24.296,24.666,2170,0
LVC,D,20190307,000000,25.034,25.124,24.435,24.528,2953,0
LVC,D,20190308,000000,24.39,24.757,24.39,24.757,3167,0
LVC,D,20190311,000000,24.848,24.941,23.423,23.744,26283,0
LVC,D,20190312,000000,23.883,23.929,23.653,23.929,22418,0
LVC,D,20190313,000000,24.113,24.113,23.653,23.929,5747,0
LVC,D,20190314,000000,24.02,24.113,23.837,23.929,16229,0
